url,title,playlist_url
https://www.youtube.com/watch?v=B56O5wkMdAE,As Time Goes By - Play along - Bb version,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=sbdogIo6Deg,Au Privave  - Play along - Bb version,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=bwPD4Nofv6s,Autumn Leaves E minor version - Play along - Bb version,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=5WCxv7App3c,Billie's Bounce - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=NOSzDKCnEn4,Confirmation - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=qmZU1UQRBvM,Dewey Square - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=PTTDqLTc5l8,Beautiful Love - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=wlwWn7H1jxc,Donna Lee  -Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=HA8tF7HgFc0,My little suede shoes - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=bDnAszw0Ecs,Now's The Time - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=LiW4jPVjTGU,Ornithology - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=1bRycvSxE5c,Scrapple From The Apple - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=92YFPsYX5kk,Thirving from a riff (Anthropology) - Play Along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=VzrjuVhRLvY,Yardbird Suite - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=kkXE2_0Rn20,Perdido - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=y1HIFB8AkVk,Nardis - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=h3WQlRBZhzw,Milestones - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=v3Kv1k0rLJY,In a sentimental mood - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=eYefbaYVDBs,I'm just a lucky so and so - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=WxIxT-ce2I8,I'm beginning to see the light - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=FspDIEKxJnk,Blue In Green - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=3dN0GlHjZBw,Caravan - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=6VGfMgVYUz4,Do Nothin' Till You Hear From Me - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=rLvUHRVHDv4,Four - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=pmoJZI5-V3Y,Half Nelson - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=pZdaaL-9Tjc,Tune up - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=h-_o7YUl3aQ,"Take the ""A"" train - Play along - Bb instruments",https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=frBtJaxecqI,Sophisticated lady - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=cgQFQVGoPjs,Solar - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=2Vmsk9ycg5M,Seven steps to heaven - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=UfKDrHEfUQw,Satin doll - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=TdMddHdet94,Prelude to a kiss - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=koPr3xvaOTo,Feels so good - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=nFwdSYNfGXI,Birk's works - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=v3f3UYrppAA,Blues for alice - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=JLdr8vI1zQc,Blues in the closet - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=oQ5Jh28J4o0,C Jam blues - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=0HawoK9gMyw,Freddie freeloader - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=lUaQkQJipMs,Mr.  P.C. -  Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=ZmWgSU41R7U,Tenor madness - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=BqAf9T-VR3M,Things ain't what they used to be - Play along - Bb instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=En12e906xIM,The Nearness of You- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=_bSjZ-EXPSg,My Romance- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=_fnquE3oRao,My One And Only Love- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=_IwvwZK6xwg,My Funny Valentine- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=s4IINOuGmc0,My Foolish Heart- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=veJ7HcjzNXI,Misty- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=wxFm9-R1mJ4,Here is That Rainy Day- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=yVY3F9bbjC0,But Beautiful- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=f-53BHEPHQA,Body and Soul- Play along - Bb Instruments,https://youtube.com/playlist?list=PLwASK72qOY0hj67HwBbZhEce3vSC63bJo&si=kxdwoECGxt0_819m
https://www.youtube.com/watch?v=LBAMJCfY7uE,Angel eyes - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=KgbdvyEwD4M,Alone together - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=NuIPZK8EXsA,All the things you are - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=zu1gLIgu9fM,All of me - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=IfTKGlo9QnA,Alice in wonderland - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=DHbc5iPfzLM,Afternoon in paris - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=oUs6m1Z5VHU,A foggy day - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=jdoybPmv6f4,A fine romance - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=P30hz2iKQj0,500 miles high - Play along - C bass Instruments version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=t8aT10tDhYY,A child is born - Play along - C bass Version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=TdNxRfwhHdc,502 Blues - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=PMx3uI6n460,Blue Bossa Bass clef version - Play along,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=ZZYLxym0LxQ,Afro Blue - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=QHiYcb_FOOg,Airegin - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=02Ij0Do6IAE,All Blues - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=iknhPhUunmI,All in love is fair - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=He8SHrrjS4o,All My Tomorrows - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=T4G-pzjX7cQ,All of You - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=hOORu9zxDFM,Ana Maria - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=H-kMBy8ht7E,Anthropology - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=nv_CvG49OzQ,April In Paris - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=dzycXthM5Hc,April Joy - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=7eqNDCOJ9CM,Autumn Leaves D minor version - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=fLZbfoxmscw,As Time Goes By - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=1vay5Lqgksk,Au Privave  - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=TOy-rSTU8XU,Arise Her Eyes - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=PU6HvpzymVc,Autumn Leaves E minor version - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=50kh5ucR4zo,Autumn In New York - Play along - C bass version,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=54dNlGsHfZI,Billie's Bounce - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=TuMkxPGXe9Q,Confirmation - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=bYBvnhg7hiY,Dewey Square - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=b14SHxMgx5k,Beautiful love - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=tGSEQGvb9Ww,Donna Lee - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=lHoB4WmlLW8,My little suede shoes - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=SpU0fG2SmZ8,Now's The Time - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=6NzwdLc6VE4,Ornithology - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=yA-jDlsnrr8,Scrapple From The Apple - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=qyf0f1yM6II,Thirving from a riff (Anthropology) - Play Along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=j4RpI1acLho,Yardbird Suite - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=6yzv1kfawB0,Perdido - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=XD9CrhUaXAw,Nardis - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=pk_Jf4OV2cU,Milestones - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=J86icZv6RaQ,In a sentimental mood - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=UdREAu9im5I,I'm just a lucky so and so - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=uMbt1wLQaTw,I'm beginning to see the light - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=HWqpel1x-Os,Blue In Green - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=0bglPlzgO0I,Caravan - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
https://www.youtube.com/watch?v=AatcHJNnR_Y,Do Nothin' Till You Hear From Me - Play along - C bass instruments,https://youtube.com/playlist?list=PLwASK72qOY0gKC-CuZw-BqupeoW9f6JnA&si=BqFhtYd7475Ng8WZ
