Titulo,Autor,Ano
In a Sentimental Mood,Duke Ellington / Manny Kurtz,1935
In a Shanty in Old Shanty Town,Ira Schuster / Jack Little / Joe Young,1932
In the mood,Wingy Manone / Andy Razaf / Joe Garland,1939
Indiana,James F. Hanley / Ballard MacDonald,1917
Infant Eyes,Wayne Shorter,1966
Interplay,Bill Evans,1962
Invitation,Bronisław Kaper / Paul Francis Webster,1950
Is It True What They Say About Dixie,Irving Caesar / Sammy Lerner / Gerald Marks,1936
Is You Is or Is You Ain’t My Baby,Billy Austin / Louis Jordan,1943
Isn’t She Lovely,Stevie Wonder,1975
It Could Happen to You,Jimmy Van Heusen / Johnny Burke,1943
It don`t mean a thing,Duke Ellington / Irving Mills,1931
It Had Better Be Tonight (Meglio stasera),Henry Mancini / Franco Migliacci / Johnny Mercer,1963
It had to be you,Isham Jones / Gus Kahn,1924
It’s All Your Fault,Cindy Walker,1942
It’s Impossible,Armando Manzanero / Perry Como,1968
It’s Only A Paper Moon,Harold Arlen / Yip Harburg / Billy Rose,1933
It’s The Talk Of The Town,Jerry Livingston / Marty Symes / Al J. Neiburg,1933
I`ve found a new baby,Jack Palmer / Spencer Williams,1926
I’ve Got A Feeling I’m Falling,Fats Waller / Harry Link / Billy Rose,1929
I’ve Got The World On A String,Harold Arlen / Ted Koehler,1932
I`ve got you under my skin,Cole Porter,1936
I’ve Grown Accustomed To Her Face,Frederick Loewe / Alan Jay Lerner,1956
Ja-da,Bob Carleton,1918
Java Jive,Ben Oakland / Milton Drake,1940
Jazz Me Blues,Tom Delaney,1921
Je Veux (Zaz),Kerredine Soltani / Tryss,2010
Jeepers Creepers,Harry Warren / Johnny Mercer,1938
Jeeves & Wooster,Anne Dudley,1990
Jersey Bounce,Tiny Bradshaw / Eddie Johnson / Bobby Plater / Buddy Feyne,1941
Jim,Nelson Shawn / Caesar Petrillo / Edward Ross,1941
Jingle Bell Rock,Joe Beal / Jim Boothe,1957
Jingle Bells,James Lord Pierpont,1857
Joy Spring,Clifford Brown / Jon Hendricks,1954
Jumpin’ With Symphony Sid,Lester Young / King Pleasure,1949
Just a Closer Walk with Thee,,
Just Friends,John Klenner / Sam M. Lewis,1931
Just in Time,Jule Styne / Betty Comden / Adolph Green,1956
Just the Two of Us,Bill Withers / Ralph MacDonald / William Salter,1980
Just The Way You Are,Billy Joel,1977
"Just You, Just Me",Jesse Greer / Raymond Klages,1929
Key To The Highway,B. B. Broonzy / C. Segar,1940
Killer Joe,Benny Golson,1977
Killing Me Softly with His Song,Charles Fox / Norman Gimbel /Lori Lieberman,1971
Klactoveesedstene,Charlie Parker,1947
Knock Me A Kiss,Mike Jackson / Andy Razaf,1942
L-O-V-E,Bert Kaempfert / Milt Gabler,1964
La Jouet,Vladimir Cosma,1976
La Vie En Rose,Édith Piaf / Louiguy / Mack David,1945
Lady Be Good,George Gershwin / Ira Gershwin,1924
Lady Bird (Miles Davis version),Tadd Dameron,1939
Lady Bird (original version),Tadd Dameron,1939
Lady Bird,Tadd Dameron / Stanley Cornfield,1939
Last Waltz,Les Reed / Barry Mason,1967
Laura,David Raksin,1944
Lazy River,Hoagy Carmichael / Sidney Arodin,1930
Let It Snow,Jule Styne / Sammy Cahn,1945
Let’s Call The Whole Thing Off,George Gershwin / Ira Gershwin,1937
Let’s Face The Music And Dance,Irving Berlin,1936
Let’s Fall In Love,Harold Arlen / Ted Koehler,1933
Libertango,Astor Piazzolla,1974
Light Blue,Thelonious Monk,1958
Like Someone in Love,Jimmy Van Heusen / Johnny Burke,1944
Li’l Darlin’,Neal Hefti / Jon Hendricks,1957
Limbo Jazz,Duke Ellington / Coleman Hawkins,1962
Limehouse Blues,Philip Braham / Douglas Furber,1922
Line For Lyons,Gerry Mulligan,1964
Linger Awhile,L. Owens / V. Rose,1923
Little Brown Jug,Joseph Eastburn Winner / Glenn Miller,1869
Little B’s Poem,,
Lonely Woman,Ornette Coleman / Margo Guryan,1959
Lotus Blossom (Kenny Dorham),Kenny Dorham,1959
Lotus Blossom,Billy Strayhorn,1947
Love For Sale,Cole Porter,1930
Love Is Here to Stay,George Gershwin / Ira Gershwin,1938
Love Is Just Around the Corner,Lewis E. Gensler / Leo Robin,1934
Love me or leave me,Donaldson / Gus Kahn,1928
Love Theme from The Godfather,Nino Rota / Larry Kusik / Gianni Boncompagni,1972
Love Walked In,George Gershwin / Ira Gershwin,1930
"Lover, Come Back To Me",Sigmund Romberg / Oscar Hammerstein II,1928
Lover Man,Jimmy Davis / Roger (“Ram”) Ramirez / James Sherman,1944
Lover,Richard Rodgers / Lorenz Hart,1932
Lullaby of birdland,George Shearing / George David Weiss,1952
Lullaby of Broadway,Harry Warren / Al Dubin,1935
Lulu’s Back In Town,Al Dubin / Harry Warren,1935
Lush Life,Billy Strayhorn,1936
Mack the knife,Kurt Weill / Bertolt Brecht,1928
Makin` Whoopee,Gus Khan / Walter Donaldson,1928
Mame,Jerry Herman,1955
Manhã de Carnaval,Luiz Bonfá / Antônio Maria,1959
Margie,Con Conrad / J. Russel Robinson / Benny Davis,1920
Meditation,Antônio Carlos Jobim / Newton Mendonça,1962
Mein Herr from Cabaret,Fred Ebb / John Kander,1972
Memories of you,Eubie Blake / Andy Razaf,1930
"Mercy, Mercy, Mercy",J. Zawinul,1966
Ми-ми-мишки,,
Midnight Sun,Lionel Hampton / Sonny Burke / Johnny Mercer,1947
Minor Mood,Yusef Lateef,1957
Minor Swing,Django Reinhardt / Stéphane Grappelli,1937
Minority,Gigi Gryce,1953
Miss Otis Regrets,Cole Porter,1934
Mississippi Delta Blues,Jimmie Rodgers / Jack Neville,1933
Mister Sandman,Pat Ballard,1954
Misty Roses,Tim Hardin,1966
Misty,Erroll Garner / Johnny Burke,1954
Molten Glass,Joe Farrell,
Monk’s Dream,Thelonious Monk,1948
Mood Indigo,,
Moon River,Henry Mancini / Johnny Mercer,1961
Moonglow,Will Hudson / Irving Mills / Eddie DeLange,1933
Moonlight in Vermont,John Blackburn / Karl Suessdorf,1944
Moonlight Serenade,Glenn Miller / Mitchell Parish,1939
More Than You Know,Vincent Youmans / Billy Rose / Edward Eliscu,1929
Muskrat Ramble,Ray Gilbert / Edward “Kid” Ory,1926
Mustang,Gennadiy Bondarev,1967
My Blue Heaven,Walter Donaldson / George A. Whiting,1927
My Cherie Amor,Stevie Wonder,1969
My favorite things,Richard Rodgers / Oscar Hammerstein II,1959
My Funny Valentine,Richard Rodgers / Lorenz Hart,1937
My Heart Stood Still,Richard Rodgers / Lorenz Hart,1927
My Ideal,Richard A. Whiting / Newell Chase /Leo Robin,1930
My Little Suede Shoes,Charlie Parker,1951
My Man’s Gone Now,George Gershwin / DuBose Heyward,1935
My Melancholy Baby,Ernie Burnett / George A. Norton,1912
My One and Only Love,Guy Wood / Robert Mellin,1952
My Romance,Lorenz Hart / Richard Rodgers,1935
My Shining Hour,Harold Arlen / Johnny Mercer,1943
My Ship,Kurt Weill / Ira Gershwin,1941
My Way,Claude François / Gilles Thibaut / Jacques Revaux / Paul Anka,1969
My Window Faces The South,A. Silver / M. Parish / J. Livingstone,1933
Naima,John Coltrane,1959
Namely You,Gene DePaul / Johnny Mercer,1956
Nancy (with the Laughing Face),Jimmy Van Heusen / Phil Silvers,1942
Nardis,Miles Davis,1958
Nature Boy,Eden Ahbez,1948
Nearness,,
Nefertiti,Wayne Shorter,1967
"New York, New York",John Kander / Fred Ebb,1977
Nica’s Dream,Horace Silver,1954
Nice Work If You Can Get It,George Gershwin / Ira Gershwin,1937
Night and day,Cole Porter,1932
No Moon at All,David Mann / Redd Evans,1947
No More Blues,Antonio Carlos Jobim / Jon Hendricks / Jessie Cavanaugh / Vinicius DeMoraes,1957
No Regrets,Roy Ingraham / Harry Tobias,1936
Nobody Else but Me,Jerome Kern / Oscar Hammerstein II,1946
Not Like This,Jeremy Lubbock,
Nothing’s Gonna Change My Love for You,Michael Masser / Gerry Goffin,1984
Now’s the Time,Charlie Parker,1945
Nuages,Django Reinhardt,1940
O Grande Amor,Antonio Carlos Jobim / Vinicius DeMoraes,1963
Oblivion,Ástor Piazzolla,1982
Ode To A Flugelhorn,Clark Terry,1965
Offshore,,
Old Devil Moon,Burton Lane / Yip Harburg,1947
Old Fashioned Love,James P. Johnson / Cecil Mack,1923
Old Folks,Willard Robison / Dedette Lee Hill,1938
Oleo,Sonny Rollins,1954
On a Clear Day (You Can See Forever),Burton Lane / Alan Jay Lerner,1965
On a Slow Boat to China,Frank Loesser,1948
On Green Dolphin Street,Bronisław Kaper / Ned Washington,1947
On The Atchison Topeka And The Santa Fe,Harry Warren / Johnny Mercer,1945
On the Street Where You Live,Frederick Loewe / Alan Jay Lerner,1956
On The Sunny Side Of The Street,Jimmy McHugh / Dorothy Fields,1930
Once I Loved (O Amor Em Paz),Antônio Carlos Jobim / Vinícius de Moraes / Ray Gilbert,1960
Once in a While,Michael Edwards / Bud Green,1937
One Note Samba,Antônio Carlos Jobim / Newton Mendonça / Jon Hendricks,1960
Only Trust Your Heart,Benny Carter / Sammy Cahn,1964
Only You,Buck Ram / Ande Rand,1955
Opus One,Sy Oliver / Sid Garris,1943
Out Of Nowhere,Johnny Green / Edward Heyman,1931
Over The Rainbow,Harold Arlen / E.Y. Harburg,1939
Padam Padam (Edith Piaf),Norbert Glanzberg / Henri Contet,1951
Palm Springs Jump,Slim Gaillard,1942
Parisian Thoroughfare,Earl “Bud” Powell,1951
Park Avenue Petite,Benny Golson,1960
"Paroles, paroles",Gianni Ferrio / Michaële,1972
Passion Flower,Billy Strayhorn,1941
Peace,Horace Silver,1959
Pee Wee,Tony Williams,
Pennies from Heaven,Arthur Johnston / Johnny Burke,1936
Pennsylvania 6-5000,Jerry Gray / Carl Sigman,1940
Pensativa,Clare Fischer,1962
Perdido,Juan Tizol / Ervin Drake / Hans Lengsfelder,1941
Perfidia – (Вернись),,
"Perhaps, Perhaps, Perhaps",Osvaldo Farrés,1947
Песенка про водевиль,,
Petit Fleur,Sidney Bechet,1952
Please Don’t Talk About Me When I’m Gone,Sam H.Stept & Bee Palmer / Sidney Clare,1930
Poinciana,Nat Simon / Buddy Bernier,1936
Polka Dots and Moonbeams,Jimmy Van Heusen / Johnny Burke,1940
Por una Cabeza,Carlos Gardel / Alfredo Le Pera,1935
Portrait of Jennie,J. Russel Robinson / Gordon Burdge,1948
Potato Chips,,
Prelude in E Minor,Frédéric Chopin / Mulligan,1839
Prelude to a Kiss,Duke Ellington / Irving Gordon / Irving Mills,1938
Pretty Woman,Roy Orbison / Bill Dees,1964
Prince Albert,Kenny Dorham,1955
Prisoner Of Love,Russ Columbo / Clarence Gaskill / Leo Robin,1931
Put on a Happy Face,Charles Strouse / Lee Adams,1960
Puttin on the Ritz,Irving Berlin,1927
"Quando, Quando, Quando",Tony Renis / Alberto Testa,1962
Quasimodo,Charlie Parker,1947
Rag Mop,Johnnie Lee Wills / Deacon Anderson,1949
Ray’s Idea,,
Recado Bossa Nova (The Gift),Djalma Ferreira / Luiz Antonio,1959
Red Roses for a Blue Lady,Sid Tepper / C. Bennett,1948
Reflections,Thelonious Monk,1954
Right Or Wrong,Arthur Sizemore /Paul Biese / Haven Gillespie,1921
Robbin’s Nest,Illinois Jacques / Sir Charles Thompson,1947
Rose Room,Art Hickman / Harry Williams,1917
Rosetta,Earl Hines / Henri Wood,1933
Round Midnight,Thelonius Monk / Bernie Hanighen,1943
Route 66,Bobby Troup,1946
Royal garden blues,Clarence Williams / Spencer Williams,1919
"Ruby, My Dear",Thelonious Monk,1945
Russian Lullaby,Irving Berlin,1927
Salute To Bandbox,Gigi Gryce / Clifford Brown,1958
Samba De Orfeu,Luiz Bonfá,1959
Samba do Avião,Antônio Carlos Jobim,1962
Santa Claus Is Comin’ to Town,J. Fred Coots / Haven Gillespie,1934
Satin Doll,Duke Ellington / Billy Strayhorn /Johnny Mercer,1953
Scotch and Soda,Dave Guard,1958
Scrapple from the Apple,Charlie Parker,1947
Second Line Parade,,
Sent For You Yesterday,William ‘Count’ Basie / Eddie Durham / James Andrew Rushing,1938
Sentimental Journey,Les Brown / Ben Homer,1944
September Song,Kurt Weill / Maxwell Anderson,1938
Shape of my heart,Sting Gordon Sumner / Dominic Miller,1993
Shine,Ford Dabney / Cecil Mack / Tin Pan Alley / Lew Brown,1910
Shoo Shoo Baby,Phil Moore,1943
"Sing, Sing, Sing",Louis Prima,1936
Sister Sadie,Horace Silver,1959
Skylark,Johnny Mercer / Hoagy Carmichael,1942
Sleepy Time Down South,Clarence Muse / Leon René / Otis René,1931
Smok Gets In Your Eyes,Otto Harbach / Jerome Kern,1933
Smoke on the Water,Ritchie Blackmore / Ian Gillan / Roger Glover / Jon Lord / Ian Paice,1971
Só Danço Samba,Antonio Carlos Jobim / Vinicius DeMoraes / Norman Gimbel,1962
"Softly, as in a Morning Sunrise",Sigmund Romberg / Oscar Hammerstein II,1928
Solid,Sonny Rollins,1956
Some of These Days,Shelton Brooks,1910
Somebody Stole My Gal,Leo Wood,1918
Someday My Prince Will Come,Frank Churchill / Larry Morey,1937
Someday (You’ll Be Sorry),Louis Armstrong,1955
Someday (You’ll Want Me to Want You),Jimmy Hodges,1940
Sometime Ago,Sergio Mihanovitch,1962
Sophisticated Lady,Duke Ellington / Irving Mills / Mitchell Parish,1932
Soul Bossa Nova,Quincy Jones,1962
Soul Eyes,Mal Waldron,1957
Spain,Chick Corea,1971
Speak Low,Kurt Weill / Ogden Nash,1943
Splanky,Neal Paul Hefti,1950
S’posin’,Andy Razaf / Paul Denniker,1929
St. James Infirmary,Don Redman / Irving Mills,1928
St Louis Blues,W. C. Handy,1914
St.Thomas,Sonny Rollins,1956
Stablemates,Benny Golson,1955
Stardust,Hoagy Carmichael,1927
Stars Fell on Alabama,Frank Perkins / Mitchell Parish,1934
Stella by Starlight,Victor Young,1944
Stompin At The Savoy,Edgar Sampson,1933
Stormy Weather,Harold Arlen / Ted Koehler,1933
Straighten Up And Fly Right,Nat King Cole / Irving Mills,1943
Stranger on the Shore,Acker Bilk,1961
Strangers in the Night,Bert Kaempfert / Charles Singleton / Eddie Snyder,1966
Struttin` With Some Barbeque,Lillian Hardin Armstrong / Don Raye,1928
Summer Samba,Marcos Valle / Norman Gimbel / Paulo Sérgio Valle,1964
Summertime,George Gershwin / DuBose Heyward / Ira Gershwin,1935
Sunny,Bobby Hebb,1966
Sway,Luis Demetrio / Norman Gimbel,1953
Sweet Georgia Brown,Ben Bernie / Maceo Pinkard / Kenneth Casey,1925
Sweet Lorraine,Cliff Burwell / Mitchell Parish,1928
Sweet Sue – Just You,Victor Young / Will J. Harris,1928
Swing 42,,
Swing That Music,Louis Armsrong / Horace Gerlach,1936
Take Five,Paul Desmond,1959
Take The “A” Train,Billy Strayhorn / Joya Sherrill / Lee Gaines,1939
Taking A Chance On Love,Vernon Duke / John La Touche / Ted Fetter,1940
Tea for two,Vincent Youmans / Irving Caesar,1924
Teach Me Tonight,Gene De Paul / Sammy Cahn,1953
Teaneck,,
Tenderly,Walter Gross / Jack Lawrence,1946
That Chick’s Too Young To Fry,Tommy Edwards / Jimmy Hilliard,1945
That’s All,Alan Brandt / Bob Haymes,1952
The Christmas Song,Robert Wells / Mel Tormé,1945
Days Of Wine And Roses,Henry Mancini / Johnny Mercer,1962
The Duke,Dave Brubeck,1955
The Girl From Ipanema,Antônio Carlos Jobim / Vinícius de Moraes / Norman Gimbel,1963
The Good Life,Sacha Distel / Jack Reardon,1962
The Gypsy,,
The Jody Grind,Horace Silver,1966
The Lady Is a Tramp,Richard Rodgers / Lorenz Hart,1937
The Man I Love,,
The Man That Got Away,Harold Arlen / Ira Gershwin,1953
The Nearness Of You,Carmichael / Ned Washington,1937
The Party’s Over,Betty Comden / Adolph Green / Jule Styne,1956
The Preacher,Horace Silver,1955
The Shadow of Your Smile,Johnny Mandel / Paul Francis Webster,1965
The Shake of Araby,Ted Snyder / Harry B. Smith / Francis Wheeler,1921
The Touch of Your Lips,Ray Noble,1936
The Very Thought of You,Ray Noble,1934
The Way You Look Tonight,Jerome Kern / Dorothy Fields,1936
The world is waiting for the sunrise,Raymond Roberts / Gene Lockhart,1919
The World We Knew (Over and Over),Carl Sigman / Bert Kaempfert / Herbert Rehbein,1967
Them There Eyes,Maceo Pinkard / Doris Tauber / William Tracey,1930
Theme for Ernie,,
Then I’ll Be Happy,Cliff Friend / Lew Brown / Sidney Clare,1925
There Is No Greater Love,Isham Jones / Marty Symes,1936
There will never be another you,,
There’ll Be Some Changes Made,Benton Overstreet / Billy Higgins,1921
These Foolish Things,Jack Strachey / Harry Link / Eric Maschwitz,1935
They Call It Stormy Monday,Aaron Walker a.k.a. T-Bone Walker,1947
They Can’t Take That Away From Me,George Gershwin / Ira Gershwin,1937
Things Ain’t What They Used To Be,Mercer Ellington / Ted Persons,1942
This Love of Mine,Sol Parker / Henry Sanicola / Frank Sinatra,1941
This Masquerade,Leon Russell,1972
Three O’Clock in the Morning,Dorothy Terriss / Julian Robledo,1919
Till There Was You,Meredith Wilson,1950
Tin Roof Blues,George Brunies / Paul Mares / Ben Pollack / Leon Roppolo / Mel Stitzel / Walter Melrose,1923
Tombe la neige,Salvatore Adamo,1963
Too Many Tears,Harry Warren / Dublin,1932
"Toot, Toot, Tootsie (Goo’ Bye!)",Gus Kahn / Ernie Erdman / Danny Russo,1922
Triste,Antônio Carlos Jobim,1966
Tuxedo Junction,Erskine Hawkins / Bill Johnson / Julian Dash / Buddy Feyne,1939
Twelfth Street Rag,Euday L. Bowman,1914
Two for the Road,Henry Mancini / Leslie Bricusse,1967
Улыбка,,
Un homme et une femme,Francis Lai / Pierre Barouh,1966
Unchained Melody,Alex North / Hy Zaret,1955
Undecided,Sid Robin / Charlie Shavers,1938
Une vie d’amour,Georges Garvarentz / Charles Aznavour,1981
Unforgettable,Irving Gordon,1951
Up a Lazy River,Hoagy Carmichael / Sidney Arodin,1930
Up Jumped Spring,,
Va Bank,Henryk Kuzniak,1981
Veja Bem Meu Bem,,
Virgo,Wayne Shorter,1964
Visa från Utanmyra,Swedish Traditional,
Volare,Domenico Modugno / Franco Migliacci / Mitchell Parish,1958
Voyage,Kenny Barron,1986
Walkin’ My Baby Back Home,Fred E. Ahlert / Roy Turk,1930
Washington & Lee Swing,Mark W. Sheafe / Thornton W. Allen / Clarence A. (Tod) Robbins,1910
Watermelon Man,Herbie Hancock,1962
Wave,Antonio Carlos Jobim,1967
Way down yonder in New Orleans,Joe Turner Layton / Henry Creamer,1922
"Well, You Needn’t",Thelonious Monk,1944
What a diff’rence a day made,María Grever / Stanley Adams,1934
What a Wonderful World,Bob Thiele / George David Weiss,1967
What Are You Doing the Rest of Your Life,Michel Legrand / Alan Bergman / Marilyn Bergman,1969
What Is This Thing Called Love,Cole Porter,1929
Whatever Lola wants,Richard Adler / Jerry Ross,1955
What`s New,,
When I Fall In Love,Victor Young / Edward Heyman,1952
When I Grow Too Old To Dream,Sigmund Romberg / Oscar Hammerstein II,1934
When Sunny Gets Blue,Marvin Fisher / Jack Segal,1956
When the Saints,,
When Will the Blues Leave,Ornette Coleman,1958
When you`re smiling,Larry Shay / Mark Fisher / Joe Goodwin,1928
Whisper Not,Benny Golson / Leonard Feather,1956
White Christmas,Irving Berlin,1942
Who Can I Turn To?,Anthony Newley / Leslie Bricusse,1964
Who walk in when I walk out,Al Goodhart / Al Hoffman / Ralph Freed,1933
Who`s Sorry Now,Ted Snyder / Bert Kalmar / Harry Ruby,1923
Why Don’t You Do Right,Kansas Joe McCoy / Herb Morand,1936
Willie the weeper,Walter Melrose / Grant Rymal / Marty Bloom,1904
Willow Weep for Me,Ann Ronell,1932
Windows,Chick Corea,1966
Whispering,Malvin Schonberger / John Schonberger,1920
Witchcraft,Cy Coleman / Carolyn Leigh,1957
Wolverine blues,Jelly Roll Morton / Benjamin Franklin “Reb” Spikes / John Curry Spikes,1923
Yardbird Suite,Charlie Parker,1946
"Yes, Sir!",Walter Donaldson / Gus Kahn,1925
Yesterdays,Jerome Kern / Otto Harbach,1933
You Always Hurt The One You Love,Allan Roberts / Doris Fisher,1944
You Are The Sunshine of My Life,Stevie Wonder,1973
You Call Everybody Darling,Sam Martin / Ben Trace / Clem Watts,1946
You Can Depend On Me,Charles Carpenter / Louis Dunlap / Earl “Fatha” Hines,1931
You Don’t Know What Love Is,Gene de Paul / Don Raye,1941
You Made Me Love You,James V. Monaco / Joseph McCarthy,1913
You Make Me Feel So Young,Josef Myrow / Mack Gordon,1946
You Took Advantage Of Me,Richard Rodgers / Lorenz Hart,1928
You’d Be So Nice to Come Home To,Cole Porter,1942
You’ve Changed,Carl Fischer / Bill Carey,1942
